OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
252,F070801030402_102,1765.096118,158758.0709,39.21324539,6509.398926,7797.946777,44.31096649,454.1874084,13.72463608,784.2648926,39.21324539,0.004434593,1082.08252,984.6950684,0.005393529,,,,,14307.3457,6.610573292,14.52972221,,,104,070801030402
253,F070801030402_111,1919.542609,132352.1098,32.69097137,5426.701172,5754.919922,36.9407959,378.643158,11.44184017,653.819458,32.69097137,0.003696995,811.0192871,738.0275269,0.004042442,6.658133507,13316.26758,6.658133507,2.54138E-05,11181.62109,7.352979183,15.1506834,815.0484009,1679.3927,104,070801030402
254,F070801030402_112,3950.254629,478927.0545,118.2949829,19636.9668,22367.21484,133.6733246,1370.151611,41.40324402,2365.899658,118.2949829,0.013377881,2934.76709,2670.637939,0.014628044,26.65021515,53300.42969,26.65021515,0.000101723,42004.17969,7.352912426,15.72814465,736.8408203,1576.12915,104,070801030402
255,F070801030402_134,1057.839096,24651.00626,6.088798523,1010.74054,1468.862061,6.880342484,70.52351379,2.131079435,121.7759705,6.088798523,0.000688577,168.0174866,152.8959198,0.000837466,,,,,2479.602539,6.610644341,16.21758461,,,105,070801030402
256,F070801030402_142,1544.893315,154451.1591,38.14943695,6332.806641,10073.73926,43.10886383,441.8658447,13.35230255,762.9887695,38.14943695,0.004314288,946.4290161,861.2504272,0.004717378,6.529716492,13059.43359,6.529716492,2.49236E-05,16406.54688,7.353037357,19.04968262,969.8440552,2512.597168,105,070801030402
257,F070801030402_143,1226.767996,73458.7048,18.14430046,3011.953857,4791.183594,20.50305939,210.1563568,6.350505352,362.8860168,18.14430046,0.002051924,450.1496887,409.6362305,0.002243725,8.474750519,16949.5,8.474750519,3.23478E-05,7803.137695,7.352752686,19.04894447,355.4032593,920.7513428,105,070801030402
258,F070801030402_171,1544.406814,149598.4799,36.95082474,6133.836914,6625.282715,41.75443268,427.9829407,12.93278885,739.0164795,36.95082474,0.004178738,1019.664551,927.8947144,0.005082413,13.2696209,26539.24219,13.2696209,5.06496E-05,12759.11914,6.610487938,13.75061131,462.246582,961.5285645,104,070801030402
259,F070801030402_180,1243.520927,92678.93096,22.89169502,3800.021484,3283.584473,25.86761475,265.1430664,8.012093544,457.8338928,22.89169502,0.002588803,567.9113159,516.7993164,0.002830696,3.582701206,7165.402344,3.582701206,1.3675E-05,7083.605957,7.352992535,13.70668602,1060.658203,1977.169067,104,070801030402
260,F070801030402_193,1472.327228,88372.50197,21.82800865,3623.449463,4127.240234,24.66564941,252.8229065,7.639802933,436.5601807,21.82800865,0.002468511,541.5285034,492.7909241,0.002699193,4.428092003,8856.183594,4.428092003,1.69018E-05,7750.689453,7.352914333,15.72814941,818.2868652,1750.345215,104,070801030402
261,F070801030402_195,825.0323128,27695.2757,6.840733051,1135.561646,1739.461304,7.730028152,79.23278809,2.394256592,136.8146667,6.840733051,0.000773613,188.7514191,171.7637939,0.000940812,,,,,2875.022949,6.611181736,16.73823547,,,105,070801030402
262,F070801030402_203,3237.601981,486045.7561,120.053299,19928.84766,19568.68945,135.6602325,1390.517334,42.01865387,2401.065918,120.053299,0.013576727,3137.371826,2855.008301,0.015637906,46.0943718,92188.74219,46.0943718,0.00017594,39497.53906,6.980311871,13.83447456,432.3488159,856.8842163,104,070801030402
263,F070801030402_222,1593.087883,158725.3461,39.20516205,6508.057129,5623.588379,44.30183411,454.093811,13.72180653,784.1032715,39.20516205,0.004433679,972.638855,885.1013794,0.004848018,12.90240383,25804.80664,12.90240383,4.92479E-05,12131.64551,7.352894783,13.70650387,504.4065552,940.2624512,104,070801030402
264,F070801030402_223,1554.440406,152326.5363,37.62465286,6245.692383,9567.196289,42.5158577,435.7875366,13.16862869,752.493042,37.62465286,0.00425494,1038.259277,944.815918,0.005175096,5.087632656,10175.26563,5.087632656,1.94193E-05,15812.88867,6.610486031,16.73647499,1227.622559,3108.103516,104,070801030402
265,F070801030402_227,1012.454578,45047.90285,11.12683201,1847.054077,2575.416504,12.57332039,128.8765411,3.894391298,222.5366364,11.12683201,0.001258324,290.7716064,264.6021729,0.001449321,21.12638283,42252.76563,21.12638283,8.06385E-05,4422.470703,6.980494976,16.71365929,87.42878723,209.3340302,105,070801030402
266,F070801030402_237,2883.870331,400894.083,99.02083588,16437.45898,16786.01172,111.8935471,1146.908813,34.65729141,1980.416748,99.02083588,0.011198184,2456.592285,2235.499023,0.012244632,19.75925255,39518.50781,19.75925255,7.54202E-05,33223.46875,7.352926254,14.86176872,831.8866577,1681.413208,104,070801030402
267,F070801030402_240,2376.9078,293544.6245,72.50552368,12035.91699,19618.54492,81.9312439,839.7952271,25.37693405,1450.110474,72.50552368,0.008199589,1798.785156,1636.894531,0.00896586,18.51810455,37036.21094,18.51810455,7.06828E-05,31654.46094,7.352897167,19.33811951,649.9540405,1709.37915,104,070801030402
268,F070801030402_248,2052.245048,221089.2707,54.60905075,9065.102539,9791.404297,61.70822906,632.5093384,19.11316681,1092.18103,54.60905075,0.006175692,1354.808228,1232.875488,0.006752902,11.61133194,23222.66406,11.61133194,4.432E-05,18856.50781,7.352812767,15.29473782,780.7116699,1623.974609,104,070801030402
269,F070801030402_253,641.6978105,11728.28496,2.896886349,480.8831482,708.2889404,3.273481607,33.55318832,1.013910174,57.93772888,2.896886349,0.000327606,79.95450592,72.75859833,0.000398525,,,,,1189.172119,6.609296322,16.34407616,,,105,070801030402
270,F070801030402_258,4070.259531,609085.191,150.444046,24973.71094,40707.14844,170.00177,1742.518188,52.65541458,3008.880859,150.444046,0.017013593,3732.329102,3396.419434,0.018603411,63.57513428,127150.2656,63.57513428,0.000242664,65680.85938,7.35295248,19.33826447,392.821991,1033.121826,104,070801030402
271,F070801030402_271,601.3793791,22823.01699,5.637285233,935.7893677,1525.336182,6.370132446,65.29385376,1.973049879,112.7457047,5.637285233,0.000637516,155.5759277,141.5740967,0.000775452,,,,,2461.125488,6.609890938,17.38401031,,,105,070801030402
272,F070801030402_278,1725.638742,182725.5631,45.13321304,7492.113281,5885.371582,51.00053024,522.7554321,15.79662418,902.6642456,45.13321304,0.005104078,1179.493408,1073.338989,0.005879064,27.20963669,54419.27344,27.20963669,0.000103858,13377.48438,6.980193138,12.46342945,275.3477783,491.6450806,104,070801030402
273,F070801030402_290,2541.603269,279841.0211,69.12073517,11474.04199,18252.01953,78.10643005,800.5908813,24.19225693,1382.414673,69.12073517,0.007816806,1714.789429,1560.458374,0.008547192,107.8840866,215768.1719,107.8840866,0.000411789,29726.0625,7.352994442,19.04957008,106.355278,275.5370483,105,070801030402
274,F070801030402_303,2268.435231,288384.3582,71.23093414,11824.33496,17648.17773,80.49095917,825.0323486,24.93082619,1424.618652,71.23093414,0.008055447,1895.062988,1724.507324,0.009445746,17.94936752,35898.73828,17.94936752,6.8512E-05,29472.51172,6.856645107,17.09039497,658.7605591,1641.980469,104,070801030402
275,F070801030402_380,571.3513331,12812.1621,3.164603949,525.3242798,794.3790894,3.576002359,36.65402603,1.107611418,63.29207993,3.164603949,0.000357882,74.5135498,67.80732727,0.000371405,,,,,1319.703369,7.747308254,19.4625473,,,105,070801030402
276,F070801030402_419,524.123456,14173.04278,3.500741482,581.1231079,627.6831055,3.955837965,40.54734039,1.225259542,70.01483154,3.500741482,0.000395896,96.59057617,87.89742279,0.000481446,,,,,1208.806152,6.611378193,13.75246429,,,105,070801030402
277,F070801030402_420,1144.452313,67931.45587,16.7790699,2785.325684,4211.882324,18.96034813,194.3435669,5.872674465,335.5813904,16.7790699,0.001897531,463.0121765,421.341095,0.002307837,2.379948139,4759.895996,2.379948139,9.08416E-06,6997.208008,6.610619545,16.60699081,1170.330444,2940.067383,105,070801030402
278,F070801030402_432,577.8375135,18578.60366,4.588914871,761.7598877,1286.548096,5.185473919,53.15110779,1.606120229,91.77829742,4.588914871,0.000518957,126.6415024,115.2437668,0.000631232,,,,,2048.308105,6.609987736,17.77369881,,,105,070801030402
279,F070801030402_444,967.7086836,43655.75033,10.78297043,1789.973145,2777.045898,12.18475628,124.8937531,3.774039745,215.6594086,10.78297043,0.001219437,281.8148804,256.4515381,0.001404677,3.442867994,6885.736328,3.442867994,1.31413E-05,4567.019043,6.979771614,17.80850792,519.9075928,1326.515869,105,070801030402
280,F070801030402_445,1566.902563,70283.99181,17.36014557,2881.78418,4697.308594,19.61696434,201.0738831,6.076050758,347.2029114,17.36014557,0.001963244,430.6607361,391.9012756,0.002146584,3.218161821,6436.32373,3.218161821,1.22836E-05,7579.092773,7.353342056,19.33929062,895.4752197,2355.099854,105,070801030402
281,F070801030402_458,434.8084828,11320.38404,2.796134949,464.1583862,720.1162109,3.159632444,32.38623428,0.978647232,55.92269897,2.796134949,0.000316213,77.15927124,70.2149353,0.000384592,,,,,1184.274658,6.610536575,16.86642075,,,105,070801030402
282,F070801030402_459,807.6072163,18931.50058,4.676080704,776.2293701,1204.277344,5.28397131,54.16070557,1.63662827,93.52161407,4.676080704,0.000528814,129.0186615,117.4069824,0.00064308,,,,,1980.506714,6.611441135,16.86873055,,,105,070801030402
283,F070801030402_467,1335.11219,76880.81291,18.98956108,3152.26709,5323.914063,21.45820427,219.9465942,6.646346569,379.7912292,18.98956108,0.002147514,471.1023865,428.703186,0.002348162,4.052425385,8104.850586,4.052425385,1.54679E-05,8476.181641,7.353029251,19.77167892,777.8717041,2091.631836,104,070801030402
284,F070801030402_478,902.7490078,21534.74528,5.31908226,882.9676514,1127.113159,6.010562897,61.60826874,1.861678839,106.3816452,5.31908226,0.000601531,146.7731018,133.5635223,0.000731575,,,,,2010.080811,6.610844135,15.04962444,,,105,070801030402
285,F070801030402_487,2837.586047,211844.9988,52.32571411,8686.068359,9211.418945,59.12805557,606.062561,18.31399918,1046.514282,52.32571411,0.005917471,1392.131348,1266.839478,0.006938935,6.215264797,12430.5293,6.215264797,2.37234E-05,17897.48828,6.856486797,14.12766838,1397.537964,2879.601807,104,070801030402
286,F070801030402_498,989.5194139,46834.95159,11.56823349,1920.326782,2451.308594,13.0721035,133.9890594,4.048881531,231.3646698,11.56823349,0.001308242,302.320282,275.1114502,0.001506884,3.732751369,7465.50293,3.732751369,1.42478E-05,4371.635254,6.980177402,15.89041519,514.4534302,1171.15625,104,070801030402
287,F070801030402_504,1749.088766,146757.6499,36.24913788,6017.356934,8744.740234,40.96152496,419.8556213,12.68719864,724.9827881,36.24913788,0.004099385,899.2907715,818.3546143,0.004482422,9.290100098,18580.20117,9.290100098,3.54599E-05,14762.09766,7.352994442,18.03875351,647.7171021,1589.013794,104,070801030402
288,F070801030402_529,1537.851811,114438.281,28.26625633,4692.19873,6266.062988,31.94087029,327.3939209,9.89318943,565.3251343,28.26625633,0.003196607,701.2758179,638.1610107,0.003495437,45.3862381,90772.47656,45.3862381,0.000173237,10958.26172,7.352687836,17.17162514,103.3837357,241.4445953,105,070801030402
289,F070801030402_537,485.7346144,15474.74245,3.822261333,634.4953613,971.9244995,4.319155216,44.27133942,1.337791443,76.44522858,3.822261333,0.000432256,105.487854,95.99394989,0.000525793,,,,,1606.419922,6.609743118,16.73459625,,,105,070801030402
290,F070801030302_1,3096.651424,526412.0778,130.0237885,21583.94922,37725.10156,146.9268799,1506.000488,45.50832748,2600.47583,130.0237885,0.014704281,3459.206055,3147.877441,0.017242057,71.98287201,143965.75,71.98287201,0.000274756,59309.05078,6.856667519,18.84096527,299.8483887,823.9328003,108,070801030302
291,F070801030302_4,2220.91926,242466.2808,59.8891716,9941.602539,17961.96094,67.67476654,693.6663818,20.96121025,1197.783447,59.8891716,0.006772817,1485.759033,1352.040771,0.007405614,26.60442352,53208.84766,26.60442352,0.000101548,27903.5625,7.353034496,20.6381073,373.682312,1048.831665,108,070801030302
292,F070801030302_16,2721.507044,376343.9698,92.95696259,15430.85547,22424.9375,105.0413666,1076.67395,32.534935,1859.139282,92.95696259,0.010512426,2306.144775,2098.591797,0.011494742,185.3945007,370789,185.3945007,0.000707643,37855.79297,7.352957249,18.03866386,83.23254395,204.1904907,108,070801030302
293,F070801030302_21,1938.065797,172424.116,42.58875656,7069.733398,9302.236328,48.12529373,493.2842712,14.90606499,851.7751465,42.58875656,0.004816327,1056.574097,961.4824219,0.005266385,77.7848053,155569.6094,77.7848053,0.000296901,16371.96973,7.35295105,17.02784157,90.88835907,210.4777374,108,070801030302
294,F070801030302_38,1404.487105,91869.50661,22.69176865,3766.833496,5991.987793,25.64169884,262.8274231,7.942119122,453.8353882,22.69176865,0.002566193,675.8015137,614.9793701,0.003368463,8.930853844,17861.70703,8.930853844,3.40887E-05,9758.821289,6.125137806,15.86853409,421.7775269,1092.708618,108,070801030302
295,F070801030302_39,1854.545207,86414.48821,21.34437943,3543.166992,5357.865234,24.11914825,247.2212677,7.470532894,426.8875732,21.34437943,0.002413818,635.6956787,578.4830933,0.00316856,8.716725349,17433.45117,8.716725349,3.32714E-05,8901.032227,6.124927521,15.3868494,406.479126,1021.144043,108,070801030302
296,F070801030302_41,2640.512306,205832.4232,50.84060669,8439.541016,14750.89453,57.44988632,588.8613281,17.79421234,1016.812134,50.84060669,0.005749522,1434.781616,1305.651245,0.007151521,25.73643303,51472.86719,25.73643303,9.82349E-05,23190.43555,6.463855743,17.76158524,327.921936,901.0742188,108,070801030302
297,F070801030302_47,2361.537195,305100.327,75.35977936,12509.72363,22847.57813,85.15654755,872.8546143,26.37592316,1507.195557,75.35977936,0.008522375,2226.907471,2026.48584,0.011099791,34.74032593,69480.65625,34.74032593,0.000132602,35357.30078,6.173111916,17.44759369,360.0922852,1017.759644,108,070801030302
298,F070801030302_51,2186.576484,223087.7032,55.10266113,9147.041992,15448.58301,62.26600647,638.2265625,19.28593063,1102.053223,55.10266113,0.006231514,1367.042358,1244.008545,0.006813882,51.24348068,102486.9609,51.24348068,0.000195594,24595.625,7.35287714,19.77126694,178.5015717,479.9756775,108,070801030302
299,F070801030302_74,3198.122304,477859.9755,118.0314102,19593.21484,34680.36328,133.3754883,1367.098755,41.31099319,2360.628174,118.0314102,0.013348074,3257.066162,2963.930176,0.016234512,96.74839783,193496.7969,96.74839783,0.000369285,54273.57813,6.610552311,18.31135559,202.5171967,560.9765015,108,070801030302
300,F070801030302_87,2283.401525,294328.9918,72.69926453,12068.07813,21329.96484,82.15016937,842.0392456,25.4447422,1453.985352,72.69926453,0.0082215,2006.12439,1825.573242,0.009999321,32.16957855,64339.16016,32.16957855,0.00012279,33398.04297,6.610569,18.29455185,375.1394653,1038.187134,108,070801030302
301,F070801030302_104,1150.206199,73606.32231,18.18076134,3018.006348,5452.772949,20.54426003,210.5786591,6.363266468,363.6152344,18.18076134,0.002056047,451.0317078,410.4388428,0.002248121,9.720284462,19440.56836,9.720284462,3.71019E-05,8470.779297,7.353120804,20.63834763,310.4853821,871.4538574,108,070801030302
302,F070801030302_108,1547.829943,155005.9537,38.28647232,6355.554199,11233.25098,43.26371384,443.453064,13.40026569,765.7294312,38.28647232,0.004329785,1056.527588,961.4401245,0.005266153,28.27813911,56556.28125,28.27813911,0.000107936,17588.80469,6.610452652,18.2942276,224.7514954,621.992981,108,070801030302
303,F070801030302_115,3731.556771,671572.5928,165.8784332,27535.82031,44342.62109,187.442627,1921.286865,58.05745316,3317.568604,165.8784332,0.018759053,4681.314941,4259.996582,0.023333533,106.4842758,212968.5469,106.4842758,0.000406446,71878.4375,6.463812828,16.87288666,258.5904846,675.0145874,108,070801030302
304,F070801030302_129,1053.38757,51023.56708,12.60282135,2092.068359,3903.094482,14.24118805,145.9721832,4.410987377,252.056427,12.60282135,0.001425243,347.7634277,316.4647217,0.001733391,,,,,5995.163086,6.610747337,18.94417572,,,108,070801030302
305,F070801030302_134,2294.247472,303213.5082,74.89373779,12432.36035,23194.58984,84.62992096,867.456665,26.21280861,1497.874756,74.89373779,0.00846967,1858.044556,1690.820557,0.009261232,48.20563126,96411.25781,48.20563126,0.000183999,35626.94922,7.352856159,21.0708046,257.9026489,739.0619507,108,070801030302
306,F070801030302_146,1457.407916,94543.95687,23.35235786,3876.491455,7079.969727,26.38816452,270.4786987,8.173325539,467.0471497,23.35235786,0.002640899,690.0852051,627.9775391,0.003439659,30.38814545,60776.28906,30.38814545,0.00011599,10956.46094,6.172977924,17.44721794,127.5659103,360.5505066,108,070801030302
307,F070801030302_155,1016.364193,44998.35809,11.11459446,1845.022705,2934.919678,12.55949211,128.734787,3.890108109,222.2918854,11.11459446,0.00125694,331.0194702,301.2277222,0.001649933,16.36760712,32735.2168,16.36760712,6.24745E-05,4779.942383,6.125009537,15.86820221,112.7240372,292.0367126,108,070801030302
308,F070801030302_171,2163.176874,225805.8317,55.77404022,9258.490234,16909.57422,63.02466583,646.0028076,19.52091408,1115.480835,55.77404022,0.00630744,1383.689087,1259.157104,0.006896856,30.61984634,61239.69141,30.61984634,0.000116875,26168.06445,7.352927208,20.78220749,302.368927,854.6112061,108,070801030302
309,F070801030302_188,4673.069529,489266.8487,120.8489151,20060.91992,32699.29883,136.5592804,1399.732666,42.29711914,2416.978271,120.8489151,0.013666703,3334.838379,3034.702881,0.01662216,24.43230247,48864.60156,24.43230247,9.32571E-05,52760.21875,6.610505581,17.38562965,821.0818481,2159.445313,108,070801030302
310,F070801030302_204,2781.815785,292619.7206,72.27706909,11997.99316,14608.6416,81.67308807,837.1491699,25.29697418,1445.541382,72.27706909,0.008173754,1793.093872,1631.715454,0.008937492,207.9995575,415999.0938,207.9995575,0.000793925,26606.63477,7.352993488,16.30592728,57.68278122,127.9167862,108,070801030302
