OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
823,F070801030401_462,2071.53739,167724.9638,41.42806625,7747.04834,11074.55078,46.81371307,479.8405457,14.49982357,828.5613403,41.42806625,0.004685065,1102.160645,341.6697998,0.001871448,19.26689529,38533.78906,14.25750256,5.44203E-05,18821.59961,22.6740799,55.0871048,543.3664551,1320.119019,104,070801030401
824,F070801030401_466,2376.011992,320440.2129,79.14873505,14800.81348,22964.21094,89.4380722,916.7402344,27.70205688,1582.974731,79.14873505,0.008950865,1963.577515,608.7090454,0.003334118,49.5080719,99016.14063,36.63597488,0.000139838,37765.02344,24.31508636,62.04117203,403.9967041,1030.817993,104,070801030401
825,F070801030401_467,2802.364063,450810.8678,111.3502808,20822.50195,23958.12891,125.8258209,1289.714722,38.97259903,2227.005615,111.3502808,0.01259251,2762.465088,856.3641968,0.004690615,110.2880249,220576.0469,81.61313629,0.000311514,44780.63281,24.31500816,52.29157639,255.1366425,548.6939087,104,070801030401
826,F070801030401_468,28855.23814,1045149.87,258.1520081,48274.42578,60633.91797,291.7117615,2990.045654,90.35320282,5163.040039,258.1520081,0.029194195,6404.453125,1985.380493,0.010874643,92.85105896,185702.1094,68.70978546,0.000262262,108908.3438,24.31494904,54.85514832,702.5844116,1585.048462,104,070801030401
827,F070801030401_469,2382.653161,313779.1037,77.50344086,14493.14355,23497.49023,87.57888794,897.6835938,27.12620354,1550.068848,77.50344086,0.0087648,2187.235596,678.0430298,0.003713886,67.04972076,134099.4531,49.61679459,0.000189385,37990.63281,21.37496185,56.02982712,292.1015625,765.6809082,104,070801030401
828,F070801030401_471,6631.527597,272315.8269,67.26200867,12577.99609,14691.36816,76.006073,779.0622559,23.54170227,1345.240234,67.26200867,0.007606605,1856.084351,575.3861694,0.003151597,198.6125946,397225.1875,146.9733276,0.000560991,27269.36328,21.86009407,47.39315033,85.5801239,185.5395355,104,070801030401
829,F070801030401_474,3497.371333,460604.5846,113.7693329,21274.86523,33379.92578,128.5593414,1317.733276,39.81926727,2275.386719,113.7693329,0.012866079,2822.48584,874.9705811,0.004792529,90.02779388,180055.5938,66.62056732,0.000254288,54654.78906,24.31494904,62.46471786,319.343811,820.3890991,104,070801030401
830,F070801030401_475,1616.737293,163158.2566,40.30009079,7536.117188,12086.80371,45.53910446,466.7758179,14.10503197,806.0018311,40.30009079,0.004557504,999.8168945,309.9432373,0.001697671,22.426054,44852.10547,16.59527969,6.33435E-05,19622.92188,24.31450844,63.31134033,454.1120911,1182.439941,104,070801030401
831,F070801030401_476,2329.118642,307202.7282,75.8790741,14189.38672,21520.82031,85.7433548,878.8693848,26.55767632,1517.581543,75.8790741,0.008581101,1882.450806,583.5597534,0.003196367,67.80752563,135615.0469,50.17757034,0.000191526,35710.20703,24.3152256,61.19374466,282.7834473,711.6766968,104,070801030401
832,F070801030401_479,3166.22719,468502.1546,115.7200317,21639.64648,34706.75,130.7636414,1340.327271,40.50201035,2314.400635,115.7200317,0.013086682,2870.88501,889.9743652,0.00487471,58.66153717,117323.0781,43.40953827,0.000165692,56346.39844,24.31490898,63.31238174,498.4998169,1298.018799,104,070801030401
833,F070801030401_480,2831.814795,489316.8755,120.8612671,22601.05664,35854.70313,136.5732269,1399.87561,42.30144501,2417.225342,120.8612671,0.0136681,3158.484375,979.130127,0.005363048,38.06268311,76125.36719,28.16638565,0.00010751,58455.75781,23.08279228,59.70172501,802.4123535,2075.373047,104,070801030401
834,F070801030401_481,4346.520256,702011.8932,173.3969421,32425.22852,51595.78906,195.9385376,2008.369995,60.68893051,3467.938965,173.3969421,0.019609315,4301.750977,1333.542847,0.007304294,56.85580826,113711.6172,42.07329941,0.000160592,84021.01563,24.31509972,63.00586319,770.6842041,1997.015137,104,070801030401
835,F070801030401_484,2325.194162,334538.7778,82.63108063,15452.01172,23705.20703,93.37312317,957.0745239,28.92087746,1652.621582,82.63108063,0.00934468,2049.991211,635.4972534,0.003480847,22.29698181,44593.96094,16.4997673,6.29789E-05,39157.21875,24.3148365,61.61666107,936.4987793,2373.198242,104,070801030401
836,F070801030401_485,4571.991423,459447.9788,113.4836502,21221.44336,33668.05078,128.2365265,1314.424438,39.71927643,2269.673096,113.4836502,0.012833771,3353.497314,1039.584229,0.005694177,38.31454849,76629.09375,28.35276604,0.000108221,54889.49219,20.41339493,52.79946518,748.4787598,1935.948364,104,070801030401
837,F070801030401_487,2463.363995,335042.1961,82.7554245,15475.26465,24010.6582,93.5136261,958.5146484,28.96439934,1655.108521,82.7554245,0.009358742,2053.043701,636.4435425,0.00348603,34.87932968,69758.65625,25.81070328,9.85184E-05,39485.92188,24.31521988,62.04151535,599.567749,1529.827393,104,070801030401
838,F070801030401_491,4551.56253,285262.5614,70.45985413,13175.99316,20672.92188,79.61963654,816.1012573,24.66094971,1409.197021,70.45985413,0.007968246,1748.040527,541.8925781,0.00296814,57.61919403,115238.3906,42.63820267,0.000162748,33848.91406,24.31476974,62.46425247,309.0184937,793.8635254,104,070801030401
839,F070801030401_492,5966.719154,277238.3616,68.47787476,12805.3623,18751.97852,77.37999725,793.1449585,23.96725655,1369.557495,68.47787476,0.007744106,1821.841675,564.7709351,0.003093454,26.82973289,53659.46484,19.854002,7.57819E-05,31557.33984,22.67354965,55.87635422,644.9763794,1589.469971,104,070801030401
840,F070801030401_493,6424.735689,187627.3481,46.34395599,8666.319336,9669.203125,52.36867142,536.7788696,16.2203846,926.8791504,46.34395599,0.005240999,1149.720215,356.413269,0.001952204,145.268158,290536.3125,107.498436,0.000410317,18335.52344,24.31536674,51.44455719,80.6180954,170.5654907,104,070801030401
841,F070801030401_494,4450.542436,588231.2687,145.2931213,27169.81445,41681.69141,164.1812286,1682.857544,50.85259247,2905.862305,145.2931213,0.016431078,3604.527832,1117.403687,0.006120422,118.6075516,237215.1094,87.76958466,0.000335013,68851.50781,24.31512833,61.61739731,309.5584106,784.4574585,104,070801030401
842,F070801030401_498,1777.190779,60301.28585,14.89441776,2785.256104,2719.125,16.83069229,172.5146027,5.213046074,297.8883667,14.89441776,0.001684397,369.4859619,114.5406494,0.00062738,52.16902924,104338.0547,38.60508347,0.000147354,5504.380859,24.31674767,48.05613327,72.14739227,142.5817566,104,070801030401
843,F070801030401_499,3275.794696,504858.6143,124.7000809,23318.91602,36604.41016,140.911087,1444.338623,43.64502716,2494.001709,124.7000809,0.014102228,3093.654053,959.0327759,0.005252967,74.15174103,148303.4844,54.87228775,0.000209445,59923.32813,24.31503487,62.48308563,424.9670715,1092.050903,104,070801030401
844,F070801030401_503,16060.67251,577159.1973,142.5583191,26658.40625,28813.91602,161.0908966,1651.181641,49.89541245,2851.166504,142.5583191,0.016121801,3792.72583,1175.744995,0.006439978,79.5165863,159033.1719,58.84227371,0.000224598,55472.32031,22.67362976,47.18057251,453.0485535,942.7290649,104,070801030401
845,F070801030401_507,9743.025986,331305.8385,81.83254242,15302.68555,18940.95898,92.47077179,947.8254395,28.64138985,1636.650879,81.83254242,0.009254374,2030.154541,629.3479004,0.003447165,23.76792145,47535.83984,17.58826256,6.71336E-05,34243.64453,24.31514549,54.4113121,870.0510254,1946.960083,104,070801030401
846,F070801030401_508,3268.328905,487658.1803,120.4515686,22524.44336,34555.14844,136.1102753,1395.130371,42.15805054,2409.03125,120.4515686,0.013621767,2988.243164,926.3554077,0.005073982,26.85030937,53700.62109,19.86922836,7.584E-05,57079.59375,24.3151207,61.61738205,1133.634521,2872.763428,104,070801030401
847,F070801030401_510,3569.829871,474513.4053,117.2048111,21917.29883,33623.71484,132.4414368,1357.52478,41.02168274,2344.096191,117.2048111,0.013254594,2907.733154,901.3972778,0.004937277,18.34946823,36698.9375,13.57860661,5.1829E-05,55541.01563,24.31480408,61.61657715,1614.105103,4090.33252,104,070801030401
848,F070801030401_511,5086.592643,812577.5989,200.706665,37532.14453,57578.72656,226.7985382,2324.685059,70.24732971,4014.133301,200.706665,0.022697749,4979.295898,1543.581787,0.008454752,96.30758667,192615.1719,71.26761627,0.000272025,95110.875,24.31497002,61.61699677,526.6367188,1334.55957,104,070801030401
849,F070801030401_512,6728.67626,751467.3664,185.612442,34709.52734,53853.59766,209.7420654,2149.856201,64.96435547,3712.248779,185.612442,0.020990755,4850.651855,1503.702026,0.008236317,85.25231934,170504.6406,63.0867157,0.000240799,88563.125,23.08271599,58.8967247,550.187561,1403.831543,104,070801030401
850,F070801030401_513,2394.400359,321043.4822,79.29773712,14828.67676,22748.9375,89.60644531,918.4660645,27.75420761,1585.954712,79.29773712,0.008967715,2072.315918,642.4179077,0.003518754,62.524189,125048.375,46.26789856,0.000176603,37577.61328,23.08260155,58.49403,320.4960022,812.1746216,104,070801030401
851,F070801030401_515,2404.32153,305885.344,75.55368042,14128.53809,22167.44922,85.37565613,875.1004639,26.44378853,1511.073608,75.55368042,0.008544303,1874.400635,581.064209,0.003182698,44.44245911,88884.92188,32.88742065,0.00012553,36295.98828,24.31493378,62.4646759,429.6031189,1103.643555,104,070801030401
852,F070801030401_519,17331.5255,846869.1453,209.1766815,39116.03906,57962.86719,236.3696442,2422.788818,73.21183777,4183.533691,209.1766815,0.023655616,5189.414551,1608.718506,0.00881153,233.6060333,467212.0625,172.8684692,0.000659832,97078.90625,24.31503105,60.3454895,226.2763062,561.5767212,104,070801030401
853,F070801030401_520,6059.896503,272028.3368,67.19100189,12564.71777,16647.24023,75.92583466,778.2398071,23.51685143,1343.820068,67.19100189,0.007598574,1755.907104,544.3311768,0.002981498,174.3213959,348642.7813,128.9978333,0.000492379,29211.95703,23.08285522,53.66577911,97.40254974,226.4530792,104,070801030401
854,F070801030401_521,4421.596564,603288.6227,149.0122833,27865.29688,44205.98828,168.3838806,1725.934814,52.15430069,2980.245605,149.0122833,0.016851675,3696.79834,1146.007446,0.006277095,30.68634605,61372.69141,22.70789528,8.66751E-05,72071.28125,24.31510925,62.8890152,1227.119263,3173.842529,104,070801030401
855,F070801030401_523,3367.252953,390298.5413,96.40373993,18027.5,28284.85938,108.9362259,1116.596313,33.74131012,1928.074829,96.40373993,0.010902219,2519.339355,780.9951782,0.004277791,94.01060486,188021.2031,69.56784821,0.000265538,46312.35938,23.08272934,59.29916,259.135498,665.7149658,104,070801030401
856,F070801030401_529,2355.005485,303535.0557,74.97315979,14019.98047,21997.125,84.71967316,868.3766479,26.24060631,1499.463135,74.97315979,0.008478652,1859.990234,576.5969849,0.003158229,47.00136566,94002.73438,34.78100967,0.000132758,36017.10547,24.3150425,62.46495819,403.0929565,1035.539429,104,070801030401
857,F070801030401_531,2592.799285,305998.0825,75.58152771,14133.74609,21929.22461,85.40712738,875.4230347,26.45353508,1511.630615,75.58152771,0.008547452,1875.083862,581.276001,0.003183858,36.45905304,72918.10938,26.97970009,0.00010298,36062.96875,24.31503487,62.04104233,523.8659668,1336.670532,104,070801030401
858,F070801030401_540,2963.280376,293471.3237,72.48741913,13555.14746,21740.42383,81.91078186,839.5855103,25.37059593,1449.748413,72.48741913,0.008197541,1798.306396,557.4749756,0.003053491,14.79607391,29592.14844,10.94909477,4.17922E-05,35295.57031,24.31525803,63.31328201,1238.015381,3223.606201,104,070801030401
859,F070801030401_545,3934.928654,96760.25113,23.89978218,4469.259277,4534.539551,27.00675392,276.8192139,8.364923477,477.995636,23.89978218,0.002702806,674.4805298,209.0889587,0.001145255,95.98444366,191968.8906,71.02848816,0.000271113,9003.798828,21.37491798,43.06204987,62.92206573,126.7632065,104,070801030401
860,F070801030401_556,5154.434892,139495.6219,34.45541763,6443.163086,5279.259766,38.93462372,399.079895,12.05939579,689.1083374,34.45541763,0.003896534,950.7891235,294.7446289,0.001614422,169.5042725,339008.5313,125.4331589,0.000478773,11722.42285,21.86015511,39.77145386,51.36730194,93.45553589,104,070801030401
861,F070801030401_561,2457.18591,305550.8985,75.47106934,14113.08984,17960.60547,85.28231049,874.1436768,26.41487503,1509.421387,75.47106934,0.00853496,2007.891235,622.4462891,0.003409362,19.05518913,38110.37891,14.10083961,5.38223E-05,32073.69531,22.67358589,51.52845383,1000.868774,2274.594727,104,070801030401
862,F070801030401_584,2755.955014,359427.082,88.77848816,16601.57813,26337.02539,100.3196945,1028.276855,31.07247162,1775.569824,88.77848816,0.010039886,2449.855469,759.4552002,0.004159809,15.28806305,30576.12695,11.31316662,4.31819E-05,42938.60156,21.85985184,56.53868866,1467.456299,3795.453857,104,070801030401
863,F070801030401_588,7240.66134,194986.1786,48.16158676,9006.216797,10048.43457,54.42259216,557.831543,16.85655594,963.2317505,48.16158676,0.005446554,1194.840454,370.4005432,0.002028817,174.3474426,348694.875,129.0171051,0.000492453,19054.65234,24.31480408,51.44337082,69.80638123,147.6909027,104,070801030401
864,F070801030401_599,4074.171762,455018.3677,112.389534,21016.84375,26746.46484,127.0001755,1301.751831,39.33633804,2247.790771,112.389534,0.012710039,2788.265625,864.3623657,0.004734423,103.6062775,207212.5469,76.66864777,0.000292641,47763.30859,24.31485367,55.25843048,274.1256714,622.9835815,104,070801030401
865,F070801030401_604,2194.70204,299161.0376,73.89277649,13817.94922,21439.24805,83.49884033,855.8630981,25.86247253,1477.855469,73.89277649,0.008356472,1833.172363,568.2834473,0.003112693,12.55941296,25118.82617,9.29396534,3.54747E-05,35257.19531,24.31524086,62.04156494,1486.765747,3793.557861,104,070801030401
866,F070801030401_609,2417.086759,303991.976,75.08602142,14041.08594,22764.57813,84.84720612,869.6838379,26.2801075,1501.720459,75.08602142,0.008491416,1962.233521,608.2924194,0.003331836,24.73817062,49476.33984,18.3062458,6.98742E-05,36805.66406,23.08279037,60.50653076,767.0106812,2010.552246,104,070801030401
867,F070801030401_627,2658.238949,309864.1934,76.53645325,14312.31641,23204.32227,86.4861908,886.4834595,26.78775787,1530.729004,76.53645325,0.008655444,1898.759033,588.6152954,0.003224058,33.89727402,67794.54688,25.08398247,9.57445E-05,37516.64063,24.31522942,63.73711395,570.5759277,1495.641357,104,070801030401
868,F070801030401_628,2441.893632,327881.7501,80.98679352,15144.53027,22177.42188,91.51507568,938.029541,28.34537697,1619.73584,80.98679352,0.009158729,2234.821045,692.7944946,0.003794685,57.2003746,114400.75,42.32827759,0.000161565,37321.95313,21.86006165,53.87160873,357.7875366,881.7262573,104,070801030401
869,F070801030401_640,1012.328105,41961.45919,10.36448002,1938.157715,2433.94458,11.71186256,120.0465927,3.627568007,207.2895966,10.36448002,0.00117211,257.1207886,79.70744324,0.000436586,2.833519459,5667.038574,2.09680438,8.00341E-06,4372.102539,24.31589317,54.85187149,924.3388062,2085.126465,104,070801030401
870,F070801030401_644,959.500618,51809.02222,12.79682827,2393.006836,1877.294556,14.46041584,148.2192688,4.478889942,255.9365692,12.79682827,0.001447183,317.491394,98.42233276,0.000539095,11.20114613,22402.29297,8.288847923,3.16382E-05,4270.30127,24.31365776,43.38752365,288.7019958,515.1863403,104,070801030401
871,F070801030401_645,2332.30023,134267.8413,33.16415787,6201.697754,8324.868164,37.4754982,384.1238708,11.60745525,663.2831421,33.16415787,0.003750507,866.694458,268.675293,0.001471631,23.23900414,46478.00781,17.19686317,6.56397E-05,14526.56641,23.08250046,54.06737137,360.6295776,844.7218628,104,070801030401
872,F070801030403_40,8131.645105,254439.5916,62.84658051,11752.31055,11883.03027,71.01663971,727.9205322,21.99630356,1256.931641,62.84658051,0.007107268,1734.250977,537.6177979,0.002944726,29.48383331,58967.66797,21.81803703,8.32785E-05,23635.33984,21.85997391,43.96308899,538.651123,1083.293579,104,070801030403
873,F070801030403_47,4757.193087,789004.3188,194.8840637,36443.32031,46378.50781,220.2189941,2257.244629,68.20941925,3897.681152,194.8840637,0.022039276,5377.847168,1667.132568,0.009131485,333.9008179,667801.625,247.0866089,0.000943119,82821.82813,21.85988235,49.67921066,147.4920959,335.193512,104,070801030403
874,F070801030403_56,3831.463001,123691.2233,30.55173302,5713.174316,5477.925293,34.52345657,353.8654175,10.69310665,611.034668,30.55173302,0.00345507,843.0877075,261.3571777,0.001431547,15.23907852,30478.15625,11.27691841,4.30435E-05,11191.09961,21.85964203,42.81917953,506.6254883,992.3898926,105,070801030403
875,F070801030403_58,4107.020221,173586.1102,42.87577057,8017.769043,8666.049805,48.44961929,496.6086121,15.00651932,857.5153809,42.87577057,0.004848785,1120.498047,347.3544006,0.001902585,124.0950241,248190.0469,91.83031464,0.000350512,16683.81836,23.08238792,48.03111267,87.31069946,181.6809387,105,070801030403
876,F070801030403_64,3460.605458,96159.7614,23.75146103,4441.523438,6271.810059,26.83915138,275.1012878,8.313011169,475.0292358,23.75146103,0.002686033,620.7111206,192.4204407,0.001053956,44.65547943,89310.96094,33.04505539,0.000126132,10713.33398,23.08238792,55.67669296,134.4081116,324.2038574,104,070801030403
877,F070801030403_67,7946.952102,251629.3437,62.15244675,11622.50781,13777.95605,70.23226166,719.8806763,21.75335693,1243.04895,62.15244675,0.007028768,1851.040649,573.8226318,0.003143033,205.6343384,411268.6875,152.1694031,0.000580824,25400.46484,20.25452995,44.26535797,76.37874603,166.922287,104,070801030403
878,F070801030403_101,4475.931261,114811.8018,28.35851479,5303.04248,5454.477051,32.04512024,328.4624939,9.925479889,567.1702881,28.35851479,0.003207041,844.5950317,261.8244629,0.001434107,,,,,10757.51953,20.25419044,41.08676147,,,104,070801030403
