OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
963,F070801030405_371,1629.173219,116455.966,28.76462364,1668.348145,8064.451172,32.50402451,333.1662598,10.06761837,575.2924805,28.76462364,0.003252967,751.722229,233.0338898,0.00127641,9.996944427,19993.88867,7.397738934,2.82369E-05,9732.798828,7.159251213,41.76559448,225.5213623,1315.64502,104,070801030405
964,F070801030405_437,12230.93863,713948.0858,176.3451843,10228.02051,51164.78906,199.2700653,2042.518188,61.72081375,3526.903809,176.3451843,0.019942731,4374.925293,1356.226807,0.007428542,176.0836945,352167.4063,130.3019409,0.000497357,61392.80859,7.541526794,45.26736069,78.49476624,471.1580505,104,070801030405
965,F070801030405_439,2884.796178,84499.77511,20.8714447,1210.543823,5579.352051,23.58473206,241.7434998,7.30500555,417.428894,20.8714447,0.002360334,517.7828979,160.5126953,0.000879186,50.38103867,100762.0781,37.28196716,0.000142304,6789.895996,7.541732788,42.30130386,32.46995544,182.1227875,105,070801030405
966,F070801030405_442,12093.01252,295209.0292,72.91663361,4229.164551,13311.66016,82.39579773,844.5569458,25.52082253,1458.332642,72.91663361,0.008246081,1808.972656,560.7814941,0.003071602,255.2032166,510406.4375,188.8503876,0.000720834,17540.82422,7.541554928,31.27924919,22.3942585,92.88211823,105,070801030405
967,F070801030405_456,6400.601194,128753.9474,31.80222511,1844.529053,6427.865723,35.93651581,368.3492737,11.13077927,636.0444946,31.80222511,0.003596487,831.1018677,257.641571,0.001411195,125.2898026,250579.6094,92.71445465,0.000353887,8272.394531,7.159283638,32.10815048,19.89472961,89.2244339,105,070801030405
968,F070801030405_474,7464.64194,239554.4874,59.16996002,3431.857666,13309.69141,66.86205292,685.3360596,20.70948601,1183.39917,59.16996002,0.006691481,1467.94165,455.0619202,0.002492538,158.9841461,317968.3125,117.6482697,0.000449058,16741.54883,7.541518211,36.789608,29.17049026,142.3016968,105,070801030405
969,F070801030405_478,5800.60878,180918.5701,44.68688583,2591.839355,9469.149414,50.49618149,517.5858765,15.64041042,893.7377319,44.68688583,0.005053603,1108.613037,343.6700439,0.001882404,21.02636719,42052.73438,15.55951214,5.939E-05,12060.98828,7.541650295,35.09467316,166.575882,775.1520996,105,070801030405
970,F070801030405_488,2870.64056,114937.3915,28.3895359,1646.59314,3979.645508,32.08017731,328.8218079,9.936337471,567.7907104,28.3895359,0.003210549,704.3029175,218.3339081,0.001195893,98.61199188,197223.9844,72.9728775,0.000278534,5626.23877,7.541627884,25.76896477,22.56445313,77.10041046,105,070801030405
971,F070801030405_495,1771.183008,45406.06917,11.21529865,650.4873047,2705.578857,12.67328739,129.9011993,3.925354481,224.3059692,11.21529865,0.001268329,278.2263184,86.25016022,0.000472423,49.08602142,98172.04688,36.32365417,0.000138646,3356.066162,7.541867733,38.91083908,17.90809059,92.39340973,105,070801030405
972,F070801030405_520,2535.265851,60622.77866,14.97382641,868.4819336,3465.841553,16.92042351,173.4343414,5.240839005,299.476532,14.97382641,0.001693378,371.5006104,115.1651917,0.000630801,35.15967178,70319.34375,26.01815796,9.93102E-05,4334.323242,7.541184425,37.63570404,33.37984085,166.5883942,104,070801030405
973,F070801030405_525,5788.049145,144436.5075,35.67581558,2069.197266,9304.25293,40.31367111,413.2151184,12.48653507,713.5162964,35.67581558,0.004034548,885.0792847,274.3745728,0.001502848,19.05743408,38114.86719,14.10250092,5.38286E-05,11373.4502,7.541505337,41.45227432,146.7255554,806.4846191,105,070801030405
974,F070801030405_531,3106.221424,112574.8539,27.80598831,1612.747314,4804.318848,31.42076683,322.0628662,9.732095718,556.119751,27.80598831,0.003144556,689.8219604,213.8448029,0.001171305,89.0300293,178060.0625,65.88222504,0.00025147,6417.066406,7.541671753,30.00805473,24.47924805,97.40209198,105,070801030405
975,F070801030405_535,3539.264041,115630.3269,28.56068993,1656.52002,5586.471191,32.27357864,330.8041687,9.99624157,571.2138062,28.56068993,0.003229905,708.559082,219.6533203,0.00120312,68.63568878,137271.375,50.79040909,0.000193865,7242.991211,7.541520596,32.97464752,32.61481857,142.605484,105,070801030405
976,F070801030405_541,1401.546759,120497.786,29.7629528,1726.251221,8441.367188,33.6321373,344.7294006,10.4170332,595.2590332,29.7629528,0.003365868,738.4041748,228.9052887,0.001253797,5.964396477,11928.79297,4.413653374,1.68467E-05,10167.61816,7.541334152,44.4184494,391.1161804,2303.673828,104,070801030405
977,F070801030405_542,1372.787285,92552.72327,22.86052322,1325.9104,6930.854004,25.83239174,264.7820129,8.00118351,457.2104492,22.86052322,0.002585277,567.1394653,175.8132324,0.000962992,5.405843258,10811.68652,4.000324249,1.52691E-05,8256.764648,7.541584969,46.96327209,331.4507446,2064.023926,104,070801030405
978,F070801030405_551,1843.232965,137796.2301,34.03566742,1974.068726,9320.326172,38.46030426,394.2181091,11.91248322,680.7133789,34.03566742,0.003849065,844.4040527,261.7652588,0.001433782,12.07247925,24144.95898,8.933634758,3.40993E-05,11294.39453,7.541370392,43.14703369,220.9703827,1264.255249,104,070801030405
979,F070801030405_559,6757.724194,272473.5553,67.30096436,3903.456055,15138.67871,76.05008698,779.5133667,23.55533791,1346.019287,67.30096436,0.00761101,1669.640625,517.588623,0.002835019,163.4683838,326936.7813,120.9666061,0.000461724,19042.13477,7.541618824,36.79009628,32.26887131,157.4164581,104,070801030405
980,F070801030405_563,2860.15854,61088.24988,15.08879757,875.1502686,3197.315918,17.05034065,174.7659912,5.281079292,301.7759399,15.08879757,0.00170638,374.3523254,116.0492172,0.000635643,7.277701378,14555.40234,5.385499001,2.05562E-05,4072.466309,7.541199207,35.09257889,162.501236,756.1911011,105,070801030405
981,F070801030405_574,4335.359128,114182.8211,28.20315742,1635.783081,6435.959961,31.86956787,326.6630859,9.871105194,564.0631714,28.20315742,0.003189472,699.6914063,216.9043427,0.001188063,15.74102688,31482.05273,11.64836025,4.44613E-05,8071.743164,7.541495323,37.21337891,140.4303284,692.9510498,105,070801030405
982,F070801030405_696,1128.08933,73574.09695,18.17280197,1054.022461,5094.925293,20.53526688,210.4864807,6.360480785,363.4560547,18.17280197,0.002055147,501.490509,155.4620514,0.000851522,8.254833221,16509.66602,6.108576775,2.33162E-05,6148.947754,6.779933929,39.55272675,172.5479584,1006.608887,104,070801030405
983,F070801030406_9,3351.140764,478497.4047,118.188858,6854.953613,31208.94922,133.5534058,1368.922363,41.36610031,2363.7771,118.188858,0.01336588,2932.124512,908.9586182,0.004978693,90.98831177,181976.625,67.33135223,0.000257001,38063.90234,7.541546345,41.87638474,101.8092346,565.3221436,104,070801030406
984,F070801030406_13,3800.347459,141702.0083,35.00039673,2030.022949,7872.988281,39.55044937,405.3921204,12.25013924,700.0079346,35.00039673,0.003958166,868.2976685,269.1722717,0.001474353,75.27790833,150555.8125,55.70565033,0.000212626,9903.011719,7.541723728,36.79060745,36.44195938,177.7739105,104,070801030406
985,F070801030406_35,18155.64959,822600.4617,203.182312,11784.57422,47028.57813,229.5960083,2353.359131,71.11380768,4063.64624,203.182312,0.022977719,5606.812012,1738.111694,0.009520262,611.9387207,1223877.5,452.8346558,0.001728451,58813.15234,6.780101776,33.83738327,26.02401161,129.8777618,108c,070801030406
986,F070801030406_38,4511.016758,106346.8177,26.26766396,1523.524536,5223.587891,29.68246078,304.2452087,9.193682671,525.3532715,26.26766396,0.002970588,686.4664917,212.8046112,0.001165607,114.5698166,229139.625,84.78166199,0.000323608,6747.112305,7.159264565,31.7056675,17.96997643,79.58221436,108c,070801030406
987,F070801030406_39,1778.86316,119897.88,29.61477661,1717.656982,8302.798828,33.46469879,343.0131531,10.36517143,592.2955322,29.61477661,0.00334911,881.9828491,273.4146729,0.00149759,12.99406719,25988.13477,9.615610123,3.67024E-05,10020.45605,6.282241344,36.64929962,178.6321411,1042.103027,108c,070801030406
988,F070801030406_41,6891.800575,261038.5166,64.47651672,3739.637939,15133.92773,72.8584671,746.7993164,22.56678009,1289.530273,64.47651672,0.007291595,1920.259277,595.2803955,0.003260565,166.7109833,333421.9375,123.366127,0.000470883,18873.56641,6.2821455,31.70533752,30.31332779,152.9882355,108c,070801030406
989,F070801030406_45,3595.514928,135902.8964,33.56801605,1946.944946,9411.126953,37.93185806,388.8015442,11.748806,671.3603516,33.56801605,0.003796179,832.7816162,258.1622925,0.001414048,54.25367355,108507.3516,40.14772034,0.000153242,11358.07227,7.541554451,43.99586105,48.49453354,282.9070435,108c,070801030406
990,F070801030406_49,2972.992232,48359.90637,11.9448967,692.8040161,2141.720459,13.49773312,138.3517609,4.180713654,238.897934,11.9448967,0.001350838,312.1610718,96.76993561,0.000530044,45.42934799,90858.69531,33.61771774,0.000128317,2834.524414,7.159289837,29.29137421,20.60829926,84.31638336,108c,070801030406
991,F070801030406_50,3042.183909,89225.04987,22.03858757,1278.238037,4957.359863,24.90360451,255.2619476,7.713505745,440.771759,22.03858757,0.002492325,608.1429443,188.5243073,0.001032615,9.214393616,18428.78711,6.818651199,2.60265E-05,6235.597656,6.780229092,33.07582855,187.4620056,914.491394,108c,070801030406
992,F070801030406_53,2686.053555,254196.4844,62.78653336,3641.618896,17398.14648,70.94878387,727.2250366,21.97528648,1255.730713,62.78653336,0.007100477,1557.639771,482.8683167,0.002644843,35.37445831,70748.92188,26.17709923,9.99169E-05,21039.76563,7.541639805,43.57247162,139.1146851,803.7470093,104,070801030406
993,F070801030406_54,3827.956653,127766.6372,31.55835915,1830.384888,8333.300781,35.66094589,365.5246887,11.04542542,631.1671753,31.55835915,0.003568908,870.8424683,269.9611511,0.001478674,44.3014183,88602.83594,32.78305054,0.000125132,10163.68555,6.780179024,37.6486969,55.83327103,310.028656,108c,070801030406
994,F070801030406_59,967.8755681,41250.74621,10.18893433,590.9581909,2092.603027,11.51349545,118.0133286,3.566127062,203.7786865,10.18893433,0.001152258,287.5281067,89.13371277,0.000488217,23.09651566,46193.03125,17.09142113,6.52372E-05,2683.561279,6.630018711,30.10714149,34.57630539,157.0121765,104,070801030406
995,F070801030406_60,7439.156573,187176.5293,46.23260117,2681.490967,9495.25293,52.24283981,535.4891357,16.18140984,924.6520386,46.23260117,0.005228406,1304.73645,404.4682922,0.002215418,109.2672653,218534.5313,80.85777283,0.000308631,12176.74414,6.629669189,30.1055584,33.16305923,150.5946045,104,070801030406
996,F070801030406_72,2209.963083,283471.6552,70.01750183,4061.015137,18488.82227,79.11977386,810.9776611,24.5061264,1400.350098,70.01750183,0.007918221,1975.966431,612.5496216,0.003355155,26.01017761,52020.35547,19.24753189,7.3467E-05,22549.83789,6.629691601,36.81307983,210.9888763,1171.570313,104,070801030406
997,F070801030406_75,1088.503212,63615.52779,15.71303558,911.3560791,3432.041016,17.75572968,181.9962311,5.499562263,314.2607117,15.71303558,0.001776974,410.646698,127.3004761,0.000697271,9.245819092,18491.63867,6.841906071,2.61153E-05,4343.396973,7.159093857,34.11925125,133.2020721,634.8226318,104,070801030406
998,F070801030406_87,10416.04315,398656.5511,98.46817017,5711.153809,25359.49414,111.2690353,1140.507568,34.46385956,1969.363403,98.46817017,0.011135683,2717.217285,842.3373413,0.004613785,38.81656647,77633.13281,28.72425842,0.000109639,31070.64844,6.780126572,36.88623047,198.8268433,1081.686646,104,070801030406
999,F070801030406_89,3042.960683,191587.8636,47.32220078,2744.687744,14192.87305,53.47408676,548.109375,16.56277084,946.4440308,47.32220078,0.005351628,1174.027588,363.9485474,0.001993477,12.39101696,24782.0332,9.169352531,3.4999E-05,16937.56055,7.541417122,46.53833771,299.3327637,1847.192627,104,070801030406
1000,F070801030406_98,2295.634662,300514.3127,74.22703552,4305.167969,22020.18945,83.87654877,859.7346191,25.97946167,1484.540771,74.22703552,0.008394274,2048.297363,634.972168,0.003477971,65.67127991,131342.5625,48.59674835,0.000185492,26325.35742,6.780089378,41.45907211,88.58963013,541.7102661,108c,070801030406
1001,F070801030406_99,1177.000175,67103.24765,16.57450294,961.321167,3674.236572,18.72918892,191.9741821,5.801075935,331.4900513,16.57450294,0.001874397,484.1002197,150.0710754,0.000821993,3.91450119,7829.002441,2.8967309,1.10567E-05,4635.557617,6.405772686,30.88908195,331.8641663,1600.272095,108c,070801030406
1002,F070801030406_100,8625.377885,315218.2897,77.85891724,4515.817383,9898.982422,87.98057556,901.8009033,27.2506218,1557.178345,77.85891724,0.008805,2300.760254,713.2356567,0.003906648,334.2250366,668450.0625,247.3265228,0.000944035,14414.7998,6.331451893,20.21043015,18.25852394,58.28246689,108c,070801030406
1003,F070801030406_101,2980.792176,232975.7856,57.54501724,3337.611084,17071.30664,65.02587128,666.5151978,20.14075661,1150.900391,57.54501724,0.006507718,1623.989258,503.436676,0.002757504,41.60738373,83214.76563,30.78946304,0.000117522,20408.91797,6.629654408,40.53919601,108.4010849,662.8540039,108c,070801030406
1004,F070801030406_102,1661.775782,166075.5984,41.02067184,2379.198975,12035.46484,46.35335922,475.1219177,14.35723495,820.4134521,41.02067184,0.004638994,1212.194946,375.780426,0.002058285,9.400660515,18801.32031,6.956488609,2.65526E-05,14414.66406,6.331354141,38.359272,342.0114746,2072.11792,104,070801030406
1005,F070801030406_124,939.5944893,27494.41394,6.791120052,393.8849487,1859.680298,7.673965454,78.65814209,2.37689209,135.822403,6.791120052,0.000768002,202.2469635,62.69655991,0.000343412,,,,,2253.565186,6.282401085,35.94400024,,,108c,070801030406
1006,F070801030406_129,7441.827319,233423.2103,57.65553284,3344.020996,12969.03711,65.15074921,667.795166,20.17943573,1153.110596,57.65553284,0.006520216,1627.10022,504.401062,0.002762786,165.0447235,330089.4375,122.1330948,0.000466177,16313.05859,6.629686832,32.34144211,27.3801384,133.5678864,108c,070801030406
1007,F070801030406_134,14418.32965,548886.0269,135.5748444,7863.34082,17678.95898,153.1995697,1570.295532,47.45119476,2711.496826,135.5748444,0.015332046,4006.286621,1241.948853,0.0068026,104.498085,208996.1719,77.32858276,0.00029516,25542.30078,6.331452847,20.56630707,101.6873779,330.3086548,108c,070801030406
1008,F070801030406_139,7501.892982,211008.6382,52.119133,3022.909668,10874.13672,58.89461899,603.6698608,18.24169731,1042.38269,52.119133,0.005894109,1293.016113,400.8349915,0.002195517,136.3432465,272686.5,100.8940048,0.000385108,13897.04688,7.541531563,34.67024231,29.96124268,137.7390747,108c,070801030406
1009,F070801030406_149,1328.097443,79469.3989,19.62894058,1138.478516,5631.150391,22.18070221,227.3522034,6.870129108,392.5787964,19.62894058,0.002219821,486.9906616,150.9671021,0.000826901,,,,,6769.628906,7.541235924,44.84174728,,,104,070801030406
1010,F070801030406_160,2131.700752,171480.1944,42.35560989,2456.625488,12012.89844,47.86183929,490.5838623,14.82446384,847.1121826,42.35560989,0.004789961,1050.785034,325.7433472,0.001784213,21.92730331,43854.60547,16.22620392,6.19347E-05,14469.52344,7.54159832,44.42001343,151.3986511,891.7380371,104,070801030406
1011,F070801030406_197,18807.33383,472345.8367,116.6694183,6766.826172,18636.77539,131.836441,1351.323486,40.83429718,2333.388428,116.6694183,0.013194047,3048.963623,945.1787109,0.005177083,339.8018494,679603.6875,251.4533691,0.000959787,25403.60156,7.15930891,26.87703514,26.91085815,101.0270844,104,070801030406
1012,F070801030406_199,3071.399846,82114.49212,20.28227997,1176.372192,4496.175293,22.91897583,234.9194946,7.098797798,405.6455994,20.28227997,0.002293706,581.1330566,180.1512451,0.000986753,2.909831047,5819.662109,2.153275013,8.21896E-06,5672.547363,6.529914379,31.48769379,546.317688,2634.381348,104,070801030406
1013,F070801030406_237,2018.860067,145029.2194,35.82221603,2077.688477,10276.67773,40.47910309,414.9107971,12.53777599,716.4443359,35.82221603,0.004051105,1066.854004,330.7247314,0.001811498,15.05325603,30106.51367,11.13940907,4.25186E-05,12354.36621,6.282228947,37.35543442,186.5169373,1109.068359,108c,070801030406
1014,F070801030406_240,1016.488105,58263.66442,14.39112473,834.6852417,3190.224121,16.26197052,166.6851959,5.036893845,287.8225098,14.39112473,0.00162748,357.0090942,110.672821,0.000606195,47.21150208,94423,34.93651199,0.000133351,4024.909424,7.541917324,36.36764145,23.89148712,115.2063904,108c,070801030406
1015,F070801030406_243,2992.638801,68691.15029,16.96671486,984.069458,2654.951172,19.17238808,196.516983,5.938350201,339.3342896,16.96671486,0.001918752,420.9147339,130.4835663,0.000714705,48.86594391,97731.89063,36.16079712,0.000138024,3639.020508,7.541711807,27.88872719,27.21371078,100.634407,108c,070801030406
1016,F070801030406_251,6377.056945,158911.0939,39.25104141,2276.560303,7293.628418,44.35367584,454.6251831,13.73786449,785.020813,39.25104141,0.004438867,973.7735596,301.869812,0.001653449,24.13001823,48260.03516,17.85621262,6.81564E-05,9570.188477,7.541530132,31.70303345,127.4940186,535.9584961,108c,070801030406
1017,F070801030406_255,3063.607122,70524.38151,17.41952133,1010.332214,2952.957275,19.68405914,201.7616119,6.096832275,348.3904419,17.41952133,0.001969959,432.1546021,133.967926,0.000733791,12.20372391,24407.44727,9.030755997,3.447E-05,3963.289551,7.541597843,29.58386803,111.8768158,438.8657532,108c,070801030406
1018,F070801030406_272,5390.425767,207587.9583,51.27422714,2973.905273,12870.85547,57.93987656,593.883728,17.94598007,1025.484497,51.27422714,0.00579856,1447.039063,448.5821228,0.002457045,92.70444489,185408.875,68.60128784,0.000261848,15844.76074,6.629567146,35.32187271,43.35057449,230.9688568,108c,070801030406
1019,F070801030406_276,1034.026168,24084.67784,5.948915482,345.0371094,1609.656982,6.722274303,68.90331268,2.082120419,118.9783096,5.948915482,0.000672758,175.8049316,54.49952698,0.000298514,,,,,1954.694092,6.331011295,35.86625671,,,108c,070801030406
