FBndID,opArea_ha,n,MLRA,HUC12,radial,IWAP,practice,sum_BioMg,sumEnergyPot,sumDC,sumOC,sumTC,sumDCcp,sumTCcp,sumCO2,sumN2Ored,sumNO3red,sumSEDred,Total_TruckTravelTime,Total_Kilometers,trk_cost,lbr_cost,trans_cost
F070801010302_10,24.913124375792282,3,108c,070801010302,24,,,108.9122732287632,1310.79750091,14016.5247039,21226.939453000003,17308.0832969,14610.0059204,17901.5645134,20.862025563,3.483127311,699.8084318468136,76062.4277580372,20.86980962,25.64411769,31.1155007858714,82.08791783866667,113.20341862453807
F070801010302_108,9.5108928778421,1,108c,070801010302,32,,,38.377673927712,458.2872009,5405.438477,6359.145996,5405.438477,5405.438477,5405.438477,7.520610332,1.17509532,81.9834940796552,0,26.31515781,29.09690787,35.304972104712434,103.50628738599998,138.81125949071242
F070801010302_116,14.3121857384314,1,108c,070801010302,24,,,108.444501648,1393.42627,6118.34375,10722.30957,16593.08984,6118.34375,16840.653319999998,34.65882874,9.902522087,362.1514075551448,20035.9778791592,19.26976724,24.35185302,29.54752083658975,75.79441781066666,105.34193864725641
F070801010302_12,64.26587552530528,2,108c,070801010302,24,,,265.063235746176,3192.9999086,40883.69238,47182.546383,44997.148440000004,121673.45311999999,125786.909663,55.721834187,9.971301317,3294.127238867568,206602.80984343798,23.40459841,25.69344222,31.175349109394585,92.05808707933333,123.23343618872792
F070801010302_12,64.26587552530528,2,108c,070801010302,24,,,265.063235746176,3192.9999086,40883.69238,47182.546383,44997.148440000004,121673.45311999999,125786.909663,55.721834187,9.971301317,3294.127238867568,206602.80984343798,23.40459841,25.69344222,31.175349109394585,92.05808707933333,123.23343618872792
F070801010302_127,6.01662908964832,1,108c,070801010302,32,,,45.588447293760005,585.7756348,2572.060303,3586.611816,6158.671875,2572.060303,6158.672119000001,14.5700531,4.162872314,460.39588,91358.76781437399,29.94471594,31.21179511,37.87108790459081,117.78254936399999,155.65363726859078
F070801010302_131,7.9724657953756,1,108c,070801010302,32,,,32.169923715888004,384.1573181,4531.085938,4431.402832,4531.085938,4531.085938,4531.085938,6.304120064,0.98501873,68.725057253684,44649.933406612196,29.33639104,31.13471332,37.777560081707016,115.38980475733332,153.16736483904035
F070801010302_139,7.138457017553099,1,108c,070801010302,32,,,54.088619619888,694.9961548,3051.632813,5060.418457,7988.574707,3051.632813,8112.05127,17.28670502,4.939058781,180.619426308816,0,29.73111958,31.85013402,38.645621663009116,116.94240368133335,155.58802534434247
F070801010302_2,8.767681855219127,3,108c,070801010302,32,,,72.0396020496096,925.6521377500001,3705.0506136999998,8807.701782,12373.6547387,3705.0506136999998,12512.7523957,21.232086119,6.0663103309999995,2940.6257650723014,249795.76827160997,30.70319983,31.42970206,38.135487091801515,120.76591933133332,158.90140642313483
F070801010302_2,8.767681855219127,3,108c,070801010302,32,,,72.0396020496096,925.6521377500001,3705.0506136999998,8807.701782,12373.6547387,3705.0506136999998,12512.7523957,21.232086119,6.0663103309999995,2940.6257650723014,249795.76827160997,30.70319983,31.42970206,38.135487091801515,120.76591933133332,158.90140642313483
F070801010302_2,8.767681855219127,3,108c,070801010302,32,,,72.0396020496096,925.6521377500001,3705.0506136999998,8807.701782,12373.6547387,3705.0506136999998,12512.7523957,21.232086119,6.0663103309999995,2940.6257650723014,249795.76827160997,30.70319983,31.42970206,38.135487091801515,120.76591933133332,158.90140642313483
F070801010302_26,4.720907632059,1,108c,070801010302,32,,,35.770667875488,459.6249084,2018.149902,3080.420166,5098.570313,2018.149902,5098.570068,11.43229485,3.26636982,400.975328,54361.7961606902,29.25057643,31.38121273,38.076652165056906,115.05226729133332,153.12891945639024
F070801010302_4,8.8613450171603,1,108c,070801010302,32,,,67.143071336544,862.7355347,3788.153564,6781.450684,10416.32617,3788.153564,10569.604248,21.45890427,6.131115437,249.42449338112718,7635.954508368719,28.09596414,32.49385522,39.426686067197714,110.510792284,149.9374783511977
F070801010302_42,47.21151564194065,6,108c,070801010302,32,,,227.6107223907888,2778.72399946,25711.8295625,35027.666871,35390.4339335,26850.4706683,36529.0750393,49.366585553,10.027021289,2464.8103179620152,417238.3728075871,23.17886832,27.0958995,32.87703216690948,91.17021539199999,124.04724755890948
F070801010302_42,47.21151564194065,6,108c,070801010302,32,,,227.6107223907888,2778.72399946,25711.8295625,35027.666871,35390.4339335,26850.4706683,36529.0750393,49.366585553,10.027021289,2464.8103179620152,417238.3728075871,23.17886832,27.0958995,32.87703216690948,91.17021539199999,124.04724755890948
F070801010302_42,47.21151564194065,6,108c,070801010302,32,,,227.6107223907888,2778.72399946,25711.8295625,35027.666871,35390.4339335,26850.4706683,36529.0750393,49.366585553,10.027021289,2464.8103179620152,417238.3728075871,23.17886832,27.0958995,32.87703216690948,91.17021539199999,124.04724755890948
F070801010302_42,47.21151564194065,6,108c,070801010302,32,,,227.6107223907888,2778.72399946,25711.8295625,35027.666871,35390.4339335,26850.4706683,36529.0750393,49.366585553,10.027021289,2464.8103179620152,417238.3728075871,23.17886832,27.0958995,32.87703216690948,91.17021539199999,124.04724755890948
F070801010302_42,47.21151564194065,6,108c,070801010302,32,,,227.6107223907888,2778.72399946,25711.8295625,35027.666871,35390.4339335,26850.4706683,36529.0750393,49.366585553,10.027021289,2464.8103179620152,417238.3728075871,23.17886832,27.0958995,32.87703216690948,91.17021539199999,124.04724755890948
F070801010302_42,47.21151564194065,6,108c,070801010302,32,,,227.6107223907888,2778.72399946,25711.8295625,35027.666871,35390.4339335,26850.4706683,36529.0750393,49.366585553,10.027021289,2464.8103179620152,417238.3728075871,23.17886832,27.0958995,32.87703216690948,91.17021539199999,124.04724755890948
F070801010302_44,23.208580933800498,1,108c,070801010302,32,,,93.64960844064001,1118.317261,13190.4082,16078.5332,13190.4082,13190.4082,13190.4082,18.3518734,2.86748004,200.06345968136958,52027.2630223488,26.15699654,29.06854559,35.27055849936647,102.88418639066667,138.15474489003316
F070801010302_46,14.4702399632943,1,108c,070801010302,32,,,58.389275174831994,697.2558594,8224.042969,9325.350586,8224.042969,8224.042969,8224.042969,11.44214725,1.787835479,124.7356682536776,0,33.12971487,33.18866623,40.26974071189379,130.31021182199999,170.5799525338938
F070801010302_69,9.485322898150459,1,108c,070801010302,32,,,38.274496819776,457.0550842,5390.90625,7488.202637,5390.90625,5390.90625,5390.90625,7.500391006,1.171936154,86.13153259191921,13512.3331833054,25.61581079,28.10210346,34.09791800461314,100.75552244066668,134.85344044527983
F070801010302_70,5.79410844568832,1,108c,070801010302,32,,,23.379971950944,279.1920471,3293.034424,4294.117188,3293.034424,3293.034424,3293.034424,4.581613064,0.715877056,53.5633141495168,0,28.12525629,32.35040595,39.25263071745339,110.626008074,149.8786387914534
F070801010302_71,4.579780673907,1,108c,070801010302,32,,,18.480003909696002,220.6790466,2602.881104,3209.691895,2602.881104,2602.881104,2602.881104,3.621399879,0.565843701,39.48082458541592,3159.85310603642,25.67904992,29.14886405,35.368013562373946,101.00426301866666,136.3722765810406
F070801010302_77,4.80766625230958,1,108c,070801010302,24,,,36.428047339824,468.0716553,2055.238525,3524.317383,5496.395996,2055.238525,5579.555908,11.64239216,3.326397657,138.38404224632882,0,23.42378728,25.64783026,31.12000546316812,92.13356330133334,123.25356876450147
F070801010302_82,39.5155538469925,1,108c,070801010302,32,,,299.4122957112,3847.211914,16892.58008,28649.03516,44858.10156,16892.58008,45541.61524,95.69207764,27.34059334,999.904805017192,88300.5375009076,20.15784858,26.41380722,32.04940989770374,79.287537748,111.33694764570375
F070801010302_83,9.13191733618492,1,108c,070801010302,32,,,36.84845928758401,440.026062,5190.050781,6914.952637,5190.050781,5190.050781,5190.050781,7.22094059,1.128271937,78.717280100496,12422.3668458754,25.47364665,28.12434361,34.12490327324934,100.19634349,134.32124676324935
F070801010302_84,4.8781371068539,1,108c,070801010302,32,,,36.9620080956,474.9326782,2085.364258,3222.30957,5307.673828,2085.364258,5307.673828,11.81304646,3.375155926,389.635528,17236.050251575598,30.05536244,32.25796742,39.140469667982714,118.21775893066666,157.35822859864936
F070801010302_86,4.9444205256224,1,108c,070801010302,32,,,19.95137133192,238.2494049,2810.121338,3305.924072,2810.121338,2810.121338,2810.121338,3.909733772,0.610895932,42.62459449313664,4483.981227686179,34.65492637,37.72419913,45.772966801412466,136.30937705533333,182.0823438567458
F070801010302_88,25.54926793500348,1,108c,070801010302,32,,,103.09458122208001,1231.10437,14520.71875,17700.12695,14520.71875,14520.71875,14520.71875,20.20273972,3.156677961,220.2412855245088,37415.094698624394,21.80387266,29.28340798,35.53126354469959,85.76189912933333,121.29316267403291
F070801010302_89,25.58901189615816,1,108c,070801010302,32,,,193.88985822863998,2491.331787,10939.0957,18758.33594,29254.80859,10939.0957,29697.431640000003,61.96713257,17.70489502,647.504960904408,39677.2273978026,25.68996741,30.16442454,36.60025222258791,101.047205146,137.6474573685879
F070801010302_97,20.51469368807408,1,108c,070801010302,24,,,155.44136115647999,1997.29895,8769.866211,15203.80566,23618.82031,8769.866211,23973.671871,49.67900848,14.19400311,577.41298170592,17536.218450780998,18.72167187,23.7562635,28.824857401581284,73.63857602200001,102.4634334235813
F070801010302_99,37.55373200529334,1,108c,070801010302,32,,,284.5474272648,3656.210205,16053.91699,23293.95703,38698.29297,16053.91699,39347.87402,90.94126892,25.98321915,950.2617297622799,50340.710532340796,29.81061977,34.05289949,41.31836523490447,117.25510442866666,158.57346966357113
F070801010403_11,62.57971655187159,1,108c,070801010403,32,,,252.51718757327998,3015.435303,35566.67188,46883.0625,35566.67188,35566.67188,35566.67188,49.48406601,7.731885433,600.031674279344,98496.546599346,29.71151921,33.92491456,41.16307366909062,116.86530889266666,158.02838256175727
F070801010403_15,98.03649261874139,1,108c,070801010403,32,,,742.8298008096,9544.777344,41909.80859,74236.07813,114450.1094,41909.80859,116145.88672,237.4081726,67.8309021,2480.74935346316,123829.94544418599,31.5131727,35.87576659,43.53015599987616,123.95181262,167.48196861987617
F070801010403_16,17.3812624657077,1,108c,070801010403,32,,,131.699122128,1692.229858,7430.349609,11901.44531,19331.79492,7430.349609,19331.794919,42.09099579,12.02599907,1622.952176,219804.016546728,29.29903766,33.51717481,40.66833929511357,115.24288146266666,155.91122075778023
F070801010403_170,23.981976889870367,2,108c,070801010403,32,,,108.495064131552,1318.3614502,13163.714235,16894.045406999998,15403.666994,13163.714235,15403.666872,24.362083435000002,4.844385863,485.7259229264704,70803.55893051879,30.72140084,36.42340126,44.194633023837106,120.83750997066666,165.03214299450377
F070801010403_170,23.981976889870367,2,108c,070801010403,32,,,108.495064131552,1318.3614502,13163.714235,16894.045406999998,15403.666994,13163.714235,15403.666872,24.362083435000002,4.844385863,485.7259229264704,70803.55893051879,30.72140084,36.42340126,44.194633023837106,120.83750997066666,165.03214299450377
F070801010403_18,59.88513614782381,1,108c,070801010403,32,,,453.75415314768003,5830.382813,25600.41211,43899.52734,68464.08594,25600.41211,69499.93945,145.0196838,41.43419266,1685.532478901888,107150.98238326,28.19962358,32.2219202,39.09673147757986,110.91851941466668,150.01525089224654
F070801010403_185,5.559743538483124,2,108c,070801010403,32,,,35.476533159984,455.8455048,4176.2088619999995,2322.8759762,6499.084717,34654.24109,36977.1170662,11.338288785,3.239510953,1319.499128,200076.2995746156,30.84538881,35.01700141,42.48816621663675,121.32519598599998,163.81336220263674
F070801010403_185,5.559743538483124,2,108c,070801010403,32,,,35.476533159984,455.8455048,4176.2088619999995,2322.8759762,6499.084717,34654.24109,36977.1170662,11.338288785,3.239510953,1319.499128,200076.2995746156,30.84538881,35.01700141,42.48816621663675,121.32519598599998,163.81336220263674
F070801010403_19,31.9846991198294,1,108c,070801010403,32,,,242.35044565536,3114.012207,13673.20117,24735.05664,37855.00781,13673.20117,38408.257809999996,77.4551239,22.1300354,971.5982719729841,45678.19001294799,29.20545963,33.16979879,40.24684774863242,114.874807878,155.12165562663242
F070801010403_20,3.178442667956096,1,108c,070801010403,32,,,24.083297312256,309.4513855,1358.758545,1869.117798,3227.876465,1358.758545,3227.876343,7.697013855,2.199146748,317.967992,27060.4839648838,30.8381747,36.65934292,44.480914774525395,121.29682048666668,165.77773526119208
F070801010403_212,16.103203101644652,2,108c,070801010403,32,,,72.73347538665601,883.6058349,8843.7379759,8739.127197,9849.078613,8843.7379759,9849.0785519,16.30418396,3.2339596740000003,295.02744646445524,20927.625672085138,30.07515372,35.87484868,43.52904224623988,118.295604632,161.8246468782399
F070801010403_212,16.103203101644652,2,108c,070801010403,32,,,72.73347538665601,883.6058349,8843.7379759,8739.127197,9849.078613,8843.7379759,9849.0785519,16.30418396,3.2339596740000003,295.02744646445524,20927.625672085138,30.07515372,35.87484868,43.52904224623988,118.295604632,161.8246468782399
F070801010403_23,64.144325225694,4,108c,070801010403,32,,,297.5200327881936,3622.1588211400003,35098.1505461,44853.358036,43307.192172099996,35694.5072355,43903.5488615,65.950871879,13.232485413,1710.411214026952,361001.9944950518,29.04662174,33.52897207,40.68265359741239,114.25004551066667,154.93269910807905
F070801010403_23,64.144325225694,4,108c,070801010403,32,,,297.5200327881936,3622.1588211400003,35098.1505461,44853.358036,43307.192172099996,35694.5072355,43903.5488615,65.950871879,13.232485413,1710.411214026952,361001.9944950518,29.04662174,33.52897207,40.68265359741239,114.25004551066667,154.93269910807905
F070801010403_23,64.144325225694,4,108c,070801010403,32,,,297.5200327881936,3622.1588211400003,35098.1505461,44853.358036,43307.192172099996,35694.5072355,43903.5488615,65.950871879,13.232485413,1710.411214026952,361001.9944950518,29.04662174,33.52897207,40.68265359741239,114.25004551066667,154.93269910807905
F070801010403_23,64.144325225694,4,108c,070801010403,32,,,297.5200327881936,3622.1588211400003,35098.1505461,44853.358036,43307.192172099996,35694.5072355,43903.5488615,65.950871879,13.232485413,1710.411214026952,361001.9944950518,29.04662174,33.52897207,40.68265359741239,114.25004551066667,154.93269910807905
F070801010403_233,32.24278820676628,4,108c,070801010403,32,,,154.195387891776,1882.3100892999998,17548.2544586,23224.49927,23357.4862706,18131.3863861,23940.6180761,34.007739608,6.950049102,1907.0068571360264,279903.2575945174,30.71732788,36.40086255,44.167285494973164,120.82148966133333,164.9887751563065
F070801010403_233,32.24278820676628,4,108c,070801010403,32,,,154.195387891776,1882.3100892999998,17548.2544586,23224.49927,23357.4862706,18131.3863861,23940.6180761,34.007739608,6.950049102,1907.0068571360264,279903.2575945174,30.71732788,36.40086255,44.167285494973164,120.82148966133333,164.9887751563065
F070801010403_233,32.24278820676628,4,108c,070801010403,32,,,154.195387891776,1882.3100892999998,17548.2544586,23224.49927,23357.4862706,18131.3863861,23940.6180761,34.007739608,6.950049102,1907.0068571360264,279903.2575945174,30.71732788,36.40086255,44.167285494973164,120.82148966133333,164.9887751563065
F070801010403_233,32.24278820676628,4,108c,070801010403,32,,,154.195387891776,1882.3100892999998,17548.2544586,23224.49927,23357.4862706,18131.3863861,23940.6180761,34.007739608,6.950049102,1907.0068571360264,279903.2575945174,30.71732788,36.40086255,44.167285494973164,120.82148966133333,164.9887751563065
F070801010403_235,12.57353976779484,2,108c,070801010403,32,,,56.156741215344,681.1223296999999,6930.5006714,8572.472168,7941.479735999999,6930.5006714,7941.4796754,12.438415051,2.423331619,238.33118729411518,34034.881663939,30.113698,35.83759309,43.48383787017452,118.44721213333334,161.93105000350786
